Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,627,209,15051,1804,3534,.510,1,42,.024,1803,3492,.516,.511,952,1509,.631,1504,3007,4511,734,537,405,592,1630,4561
12 seasons,,CLE,NBA,,591,208,14773,1778,3472,.512,1,42,.024,1777,3430,.518,.512,928,1469,.632,1479,2955,4434,709,529,397,578,1579,4485
2 seasons,,GSW,NBA,,36,1,278,26,62,.419,0,0,,26,62,.419,.419,24,40,.600,25,52,77,25,8,8,14,51,76
