Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2005-06,23,CLE,NBA,C,13,238,17.4,.664,.000,.740,9.1,19.8,14.5,2.3,2.1,0.7,8.3,14.5,,0.7,0.4,1.1,.216,,0.3,0.9,1.2,0.2
2006-07,24,CLE,NBA,C,20,447,14.9,.535,.044,.533,12.0,19.3,15.6,4.4,2.6,2.1,15.3,14.1,,0.5,1.0,1.4,.152,,-0.6,2.5,1.9,0.4
2007-08,25,CLE,NBA,C,13,240,9.0,.419,.000,.389,9.9,24.2,16.9,6.7,1.9,0.4,12.5,14.3,,-0.1,0.5,0.3,.068,,-4.1,2.5,-1.6,0.0
2008-09,26,CLE,NBA,PF,14,420,13.0,.529,.000,.268,13.0,14.6,13.8,3.1,2.4,3.3,14.1,12.3,,0.4,0.8,1.2,.139,,-0.1,3.1,3.0,0.5
2009-10,27,CLE,NBA,PF,11,255,11.6,.511,.021,.646,10.6,22.4,16.7,4.2,2.2,2.5,16.3,13.4,,0.1,0.4,0.6,.105,,-3.1,2.7,-0.4,0.1
2015-16,33,GSW,NBA,C,17,93,12.4,.447,.000,1.357,14.2,10.3,12.2,18.6,1.1,1.7,8.2,11.5,,0.2,0.1,0.3,.149,,-0.3,1.9,1.6,0.1
