Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,387,106,7572,1194,2680,.446,7,31,.226,1187,2649,.448,.447,843,1036,.814,630,1025,1655,311,147,102,467,775,3238
2 seasons,,PHI,NBA,,103,36,2574,411,902,.456,0,3,.000,411,899,.457,.456,353,430,.821,229,303,532,99,44,24,155,216,1175
2 seasons,,MIN,NBA,,99,0,1367,191,448,.426,1,2,.500,190,446,.426,.427,140,181,.773,117,193,310,44,30,33,77,181,523
2 seasons,,NOK,NBA,,83,35,1619,267,609,.438,1,3,.333,266,606,.439,.439,118,137,.861,118,202,320,80,29,9,102,145,653
2 seasons,,GSW,NBA,,65,35,1579,259,573,.452,5,23,.217,254,550,.462,.456,194,240,.808,136,268,404,66,39,30,105,163,717
1 season,,NJN,NBA,,37,0,433,66,148,.446,0,0,,66,148,.446,.446,38,48,.792,30,59,89,22,5,6,28,70,170
