Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2000-01,26,GSW,NBA,C,48,35,1410,8.6,18.4,.467,0.2,0.8,.217,8.4,17.5,.478,5.6,6.9,.802,4.3,8.8,13.1,2.1,1.2,1.0,3.4,5.0,22.9,,105,107
2001-02,27,TOT,NBA,C,39,0,495,6.3,17.3,.366,0.0,0.1,.000,6.3,17.2,.368,7.0,8.4,.825,5.1,8.4,13.5,1.5,1.2,0.6,3.2,7.3,19.6,,100,107
2001-02,27,GSW,NBA,C,17,0,169,6.6,19.5,.338,0.0,0.0,,6.6,19.5,.338,12.0,14.4,.833,5.1,7.8,12.9,2.1,1.5,0.9,3.6,7.5,25.2,,105,108
2001-02,27,MIN,NBA,C,22,0,326,6.2,16.1,.384,0.0,0.2,.000,6.2,15.9,.388,4.2,5.2,.813,5.0,8.8,13.8,1.1,1.0,0.5,2.9,7.2,16.6,,96,106
2002-03,28,MIN,NBA,C,77,0,1041,7.7,17.5,.438,0.1,0.1,1.000,7.6,17.5,.437,5.7,7.5,.765,4.3,7.0,11.3,1.9,1.2,1.5,3.0,6.9,21.1,,103,104
2003-04,29,PHI,NBA,PF,22,13,598,6.5,15.6,.415,0.0,0.1,.000,6.5,15.5,.418,5.8,7.4,.790,4.1,7.4,11.5,1.6,1.1,0.5,2.2,4.1,18.8,,105,103
2004-05,30,PHI,NBA,C,81,23,1976,8.7,18.7,.465,0.0,0.1,.000,8.7,18.7,.466,7.4,8.9,.828,4.7,5.7,10.4,2.1,0.8,0.5,3.4,4.4,24.8,,108,108
2005-06,31,TOT,NBA,C,64,10,1027,9.1,19.3,.472,0.1,0.1,.500,9.1,19.2,.471,3.5,4.3,.805,4.5,6.9,11.4,2.3,0.7,0.4,3.4,6.6,21.7,,100,107
2005-06,31,NJN,NBA,C,37,0,433,8.1,18.3,.446,0.0,0.0,,8.1,18.3,.446,4.7,5.9,.792,3.7,7.3,11.0,2.7,0.6,0.7,3.5,8.6,21.0,,97,104
2005-06,31,NOK,NBA,C,27,10,594,9.8,20.1,.489,0.1,0.2,.500,9.7,19.9,.489,2.5,3.1,.824,5.1,6.5,11.6,2.0,0.7,0.2,3.4,5.1,22.3,,102,110
2006-07,32,NOK,NBA,PF,56,25,1025,8.3,20.1,.410,0.0,0.1,.000,8.3,20.1,.411,4.7,5.3,.874,3.2,6.7,10.0,3.0,1.1,0.4,3.4,4.6,21.2,,97,108
