Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,12,0,176,6.5,15.4,.423,0.0,0.3,.000,6.5,15.1,.431,6.8,8.9,.767,3.8,8.3,12.1,2.4,1.2,0.9,4.4,8.6,19.8,,96,110
2 seasons,,MIN,NBA,,7,0,111,7.8,14.6,.531,0.0,0.5,.000,7.8,14.1,.548,7.3,8.7,.842,4.6,10.5,15.1,3.6,0.9,0.5,4.1,9.1,22.8,,114,109
1 season,,PHI,NBA,,5,0,65,4.2,16.8,.250,0.0,0.0,,4.2,16.8,.250,5.9,9.2,.636,2.5,4.2,6.7,0.0,1.7,1.7,5.0,7.6,14.3,,64,111
