Free Throws
2006-07 NBA 463 (8th)
2007-08 NBA 472 (10th)
2008-09 NBA 504 (3rd)
2009-10 NBA 470 (8th)
Active 4466 (10th)
Career NBA 4466 (54th)
Career 4466 (58th)
