Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,89,85,3131,5.9,12.5,.473,0.6,1.6,.386,5.3,10.9,.486,3.5,4.4,.800,2.0,5.7,7.6,1.4,0.8,1.2,1.4,2.6,16.0
4 seasons,,MIA,NBA,,78,74,2710,5.8,12.1,.481,0.7,1.7,.406,5.1,10.4,.494,3.1,4.0,.790,1.9,5.6,7.5,1.1,0.8,1.2,1.3,2.5,15.4
2 seasons,,TOR,NBA,,11,11,421,6.7,15.4,.433,0.2,1.0,.167,6.5,14.4,.452,5.7,6.8,.838,2.3,6.2,8.5,2.8,1.1,1.1,2.1,3.2,19.2
