Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,22,TOR,NBA,C,6,6,222,5.8,14.8,.396,0.2,0.8,.200,5.7,13.9,.407,5.2,6.2,.842,1.1,7.6,8.8,2.4,0.8,1.8,1.9,3.1,17.0
2007-08,23,TOR,NBA,C,5,5,199,7.6,16.1,.472,0.2,1.3,.143,7.4,14.8,.500,6.3,7.6,.833,3.6,4.5,8.1,3.3,1.4,0.4,2.4,3.4,21.7
2010-11,26,MIA,NBA,PF,21,21,834,6.0,12.6,.474,0.0,0.2,.000,6.0,12.4,.481,4.9,6.0,.814,2.0,5.7,7.7,1.0,0.6,0.8,1.7,2.1,16.8
2011-12,27,MIA,NBA,PF,14,10,439,6.0,12.1,.493,0.6,1.1,.538,5.4,11.1,.489,3.5,4.3,.827,3.0,6.0,8.9,0.7,0.5,1.1,1.6,1.6,16.1
2012-13,28,MIA,NBA,C,23,23,751,5.3,11.5,.458,0.7,1.8,.405,4.6,9.7,.468,2.1,2.9,.733,1.8,6.2,8.0,1.6,1.1,1.7,1.3,3.2,13.4
2013-14,29,MIA,NBA,C,20,20,686,6.1,12.0,.507,1.6,3.9,.405,4.5,8.1,.555,1.9,2.5,.750,1.3,4.6,5.9,1.1,0.9,1.0,0.7,2.7,15.6
