Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2005-06,21,LAL,NBA,PG,7,129,60%,23%,17%,,,5.8,21.8,0,2,1,7,,0,0,17,4,0,2
2006-07,22,LAL,NBA,SG,4,43,,14%,85%,1%,,-8.5,3.1,2,0,1,1,,1,0,8,0,0,0
2007-08,23,LAL,NBA,SG,21,456,,34%,66%,,,1.5,-1.4,9,4,5,15,,1,0,39,5,2,6
2008-09,24,LAL,NBA,SG,23,250,,52%,48%,,,0.4,-9.7,5,2,3,13,,0,0,31,0,0,3
2009-10,25,LAL,NBA,SG,10,76,,51%,49%,,,9.4,5.8,2,0,1,2,,1,0,12,0,0,0
