Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,380,184,9303,1753,4052,.433,350,1096,.319,1403,2956,.475,.476,785,914,.859,205,977,1182,1638,281,45,740,693,4641
4 seasons,,OKC,NBA,,245,49,5169,852,1976,.431,164,569,.288,688,1407,.489,.473,334,383,.872,106,627,733,738,181,28,348,351,2202
3 seasons,,DET,NBA,,135,135,4134,901,2076,.434,186,527,.353,715,1549,.462,.479,451,531,.849,99,350,449,900,100,17,392,342,2439
