Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,528,16046,.399,16.5,.642,.172,.089,.102,.280,.358,.421,.489,.359,.377,.414,.361,.345,.000,0,.801,.146,.391,7,0
5 seasons,,POR,NBA,,379,12646,.404,16.4,.653,.167,.095,.102,.289,.347,.423,.509,.352,.373,.414,.367,.369,.000,0,.797,.148,.364,5,0
3 seasons,,MEM,NBA,,118,2987,.394,16.6,.594,.203,.056,.097,.239,.406,.424,.425,.373,.427,.434,.351,.229,.000,0,.817,.115,.535,1,0
1 season,,SAS,NBA,,31,413,.301,17.6,.615,.112,.112,.119,.273,.385,.330,.313,.500,.235,.308,.255,.241,.000,0,.786,.327,.389,1,0
