Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2006-07,21,CLE,NBA,SG,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,23,LAL,NBA,SG,21,0,276,6.9,15.8,.434,2.3,4.8,.480,4.6,11.1,.414,3.6,4.6,.792,1.5,3.2,4.8,2.5,1.9,0.4,1.9,5.2,19.7,,112,107
2009-10,24,LAL,NBA,SG,23,0,324,6.9,17.7,.393,1.5,5.3,.281,5.5,12.4,.440,3.3,4.6,.714,1.2,3.6,4.8,3.3,1.7,1.2,2.1,6.1,18.7,,101,111
2010-11,25,LAL,NBA,SG,10,0,166,9.4,20.4,.459,2.3,8.4,.280,7.0,12.0,.583,3.0,4.7,.643,1.7,4.7,6.4,2.3,2.0,0.7,3.0,3.3,24.1,,104,110
