Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,408,60,7329,5.9,14.0,.420,1.4,4.1,.332,4.5,9.9,.456,2.2,2.7,.807,0.9,2.9,3.7,2.2,1.4,0.4,1.9,2.6,15.3
3 seasons,,LAL,NBA,,182,7,3404,5.8,13.5,.429,1.5,4.3,.346,4.3,9.2,.468,2.1,2.4,.861,0.7,3.1,3.8,2.3,1.4,0.5,1.6,2.8,15.2
2 seasons,,PHO,NBA,,118,41,2802,6.3,15.0,.420,1.4,4.2,.325,4.9,10.8,.457,2.3,2.9,.795,1.1,2.9,3.9,2.3,1.3,0.4,1.8,2.0,16.3
2 seasons,,CLE,NBA,,38,9,420,5.9,15.9,.373,1.4,4.6,.296,4.5,11.2,.405,2.1,3.2,.649,0.9,2.4,3.3,2.3,1.5,0.3,2.8,4.4,15.3
1 season,,CHA,NBA,,30,0,341,5.9,13.0,.455,0.8,3.0,.286,5.1,10.0,.505,2.5,3.2,.800,0.8,1.7,2.5,3.0,1.9,0.5,3.1,3.5,15.2
1 season,,NYK,NBA,,19,0,148,3.9,9.2,.421,0.0,0.0,,3.9,9.2,.421,1.9,2.9,.667,1.5,2.2,3.6,1.0,2.9,0.0,2.4,2.9,9.7
1 season,,SAS,NBA,,10,1,103,2.8,9.8,.286,0.0,0.7,.000,2.8,9.1,.308,2.4,3.1,.778,0.3,4.2,4.5,1.7,0.3,0.0,2.8,4.2,8.0
1 season,,CHI,NBA,,6,0,22,4.9,24.5,.200,0.0,1.6,.000,4.9,22.9,.214,4.9,9.8,.500,1.6,1.6,3.3,0.0,1.6,3.3,8.2,3.3,14.7
1 season,,MIA,NBA,,5,2,89,2.8,7.7,.368,1.2,2.8,.429,1.6,4.9,.333,1.2,1.6,.750,0.0,0.4,0.4,1.2,1.6,0.0,1.6,3.2,8.1
