Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,20,CHI,NBA,PF,10,0,122,16,41,.390,0,0,,16,41,.390,.390,19,30,.633,12,22,34,6,10,5,15,23,51
2008-09,22,CHI,NBA,PF,7,7,195,28,64,.438,0,1,.000,28,63,.444,.438,11,14,.786,8,36,44,6,7,20,11,23,67
2009-10,23,CHA,NBA,C,4,0,68,15,24,.625,0,0,,15,24,.625,.625,5,6,.833,6,16,22,2,2,2,4,9,35
