Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,21,7,385,59,129,.457,0,1,.000,59,128,.461,.457,35,50,.700,26,74,100,14,19,27,30,55,153
2 seasons,,CHI,NBA,,17,7,317,44,105,.419,0,1,.000,44,104,.423,.419,30,44,.682,20,58,78,12,17,25,26,46,118
1 season,,CHA,NBA,,4,0,68,15,24,.625,0,0,,15,24,.625,.625,5,6,.833,6,16,22,2,2,2,4,9,35
