Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,20,PHI,NBA,SF,65,1377,.352,14.0,.557,.321,.128,.040,.068,.443,.383,.540,.111,.214,.250,.314,.613,.082,27,.980,.276,.372,0,0
2015-16,21,PHI,NBA,SF,77,2066,.419,8.4,.756,.491,.184,.047,.035,.244,.477,.619,.209,.179,.286,.240,.685,.137,73,1.000,.500,.288,0,0
2016-17,22,TOT,NBA,SF,49,1051,.471,11.2,.673,.404,.148,.031,.090,.327,.513,.667,.394,.000,.200,.384,.649,.166,35,.964,.548,.450,0,0
2016-17,22,PHI,NBA,SF,2,41,.353,11.5,.882,.294,.176,.059,.353,.118,.400,.600,.333,.000,.333,.000,1.000,.059,1,,.500,.000,0,0
2016-17,22,OKC,NBA,SF,47,1010,.481,11.2,.655,.413,.146,.029,.068,.345,.526,.671,.400,.000,.143,.394,.620,.175,34,.964,.549,.462,0,0
