Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,814,20996,16.5,.551,.288,.441,1.5,8.8,5.1,27.7,2.2,0.6,15.2,21.9,,32.3,17.4,49.7,.114,,1.7,-1.1,0.5,13.4
8 seasons,,DAL,NBA,,464,10027,15.4,.556,.289,.414,1.9,8.8,5.4,22.4,2.4,0.7,15.0,19.5,,15.5,10.6,26.2,.125,,1.1,-0.2,0.9,7.2
4 seasons,,NJN,NBA,,212,7277,18.4,.542,.227,.494,1.2,9.4,5.2,36.1,2.1,0.5,15.2,26.0,,11.0,4.3,15.3,.101,,2.4,-1.9,0.5,4.6
2 seasons,,UTA,NBA,,80,2271,16.0,.561,.381,.409,0.9,6.9,3.9,28.3,1.8,0.5,16.3,20.8,,4.0,0.9,4.9,.104,,2.4,-2.7,-0.4,0.9
1 season,,ATL,NBA,,58,1421,14.6,.565,.519,.348,0.5,8.7,4.7,21.7,2.3,0.7,14.7,19.5,,1.8,1.5,3.3,.111,,0.9,-0.9,-0.1,0.7
