Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,21,DAL,NBA,PG,76,19,1173,4.8,11.2,.429,1.4,4.0,.336,3.5,7.2,.481,2.4,3.2,.757,0.9,2.3,3.1,5.2,2.4,0.6,2.5,4.3,13.4
2005-06,22,DAL,NBA,PG,56,4,1275,5.4,11.4,.469,0.1,0.6,.238,5.2,10.8,.482,4.8,6.7,.716,0.7,2.8,3.5,5.0,1.5,0.5,2.4,3.4,15.6
2006-07,23,DAL,NBA,PG,80,61,2081,5.1,10.3,.492,0.2,0.9,.280,4.8,9.4,.512,3.7,4.5,.824,0.8,2.6,3.4,5.1,1.7,0.4,2.5,4.2,14.1
2007-08,24,TOT,NBA,PG,64,61,2022,5.7,12.3,.463,1.0,3.0,.335,4.7,9.4,.504,4.4,5.4,.824,0.5,2.6,3.1,6.6,1.6,0.2,2.9,3.4,16.8
2007-08,24,DAL,NBA,PG,39,39,1184,5.7,11.8,.483,0.8,2.1,.357,4.9,9.6,.511,4.9,6.0,.821,0.5,2.3,2.8,6.3,1.7,0.1,2.8,3.9,17.0
2007-08,24,NJN,NBA,PG,25,22,838,5.8,13.1,.438,1.3,4.2,.320,4.4,9.0,.493,3.7,4.5,.829,0.5,3.1,3.5,7.0,1.5,0.3,2.9,2.7,16.6
2008-09,25,NJN,NBA,PG,69,69,2494,6.6,15.0,.438,0.9,3.2,.291,5.6,11.8,.477,7.2,8.7,.820,0.4,2.9,3.3,6.9,1.6,0.2,3.1,2.4,21.2
2009-10,26,NJN,NBA,PG,64,61,2221,5.8,14.3,.403,1.0,3.5,.276,4.8,10.8,.444,5.0,6.3,.798,0.4,2.9,3.3,6.9,1.3,0.3,2.9,2.9,17.5
2010-11,27,TOT,NBA,PG,71,70,2254,5.5,13.0,.422,0.9,2.9,.322,4.6,10.1,.450,5.4,6.4,.833,0.3,2.4,2.7,8.0,1.1,0.1,3.3,2.6,17.2
2010-11,27,NJN,NBA,PG,54,54,1724,5.4,12.8,.425,0.7,2.3,.300,4.7,10.5,.452,5.4,6.4,.840,0.2,2.5,2.7,8.6,1.2,0.1,3.3,2.7,16.9
2010-11,27,UTA,NBA,PG,17,16,530,5.6,13.7,.413,1.7,4.8,.357,3.9,8.9,.443,5.2,6.5,.811,0.4,2.3,2.7,6.2,0.9,0.1,3.3,2.2,18.2
2011-12,28,UTA,NBA,PG,63,63,1741,5.0,11.2,.445,1.6,4.4,.362,3.4,6.8,.498,3.2,4.3,.746,0.2,2.1,2.3,6.5,1.3,0.3,2.5,2.8,14.8
2012-13,29,ATL,NBA,SG,58,34,1421,4.9,11.2,.438,2.0,5.8,.335,3.0,5.4,.549,2.8,3.9,.727,0.2,2.8,2.9,5.0,1.6,0.3,2.2,2.6,14.6
2013-14,30,DAL,NBA,PG,40,0,818,4.2,11.2,.378,1.4,4.4,.307,2.9,6.7,.425,4.0,5.1,.800,0.4,3.4,3.7,7.8,1.2,0.1,2.6,3.2,13.9
2014-15,31,DAL,NBA,PG,76,3,1685,4.7,11.2,.418,2.0,5.7,.357,2.6,5.5,.481,2.8,3.5,.815,0.3,2.6,2.9,5.1,1.7,0.3,1.8,3.1,14.2
2015-16,32,DAL,NBA,PG,64,0,1280,4.7,10.5,.447,1.5,4.4,.329,3.2,6.1,.532,2.8,3.9,.721,0.5,3.4,3.9,3.3,1.7,0.4,1.9,3.5,13.7
2016-17,33,DAL,NBA,PG,33,0,531,3.9,10.4,.377,2.0,6.0,.330,2.0,4.5,.439,3.2,3.6,.887,0.5,3.6,4.1,3.7,1.3,0.2,1.6,3.3,13.0
