Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,64,1517,49%,50%,1%,,,-5.7,-6.0,56,23,24,65,5,16,13,385,78,28,37
6 seasons,,DAL,NBA,,54,1172,48%,50%,2%,,,-4.1,-6.7,41,20,18,56,3,14,11,304,60,24,31
1 season,,ATL,NBA,,6,225,25%,75%,,,,-6.0,-0.9,6,3,3,4,1,0,2,49,10,2,5
1 season,,UTA,NBA,,4,120,100%,,,,,-21.1,-7.9,9,0,3,5,1,2,0,32,8,2,1
