Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,24,SAC,NBA,SF,6,0,41,5,11,.455,1,4,.250,4,7,.571,.500,2,2,1.000,0,2,2,1,2,2,0,5,13
2012-13,31,HOU,NBA,SF,6,3,164,22,50,.440,17,37,.459,5,13,.385,.610,3,5,.600,3,17,20,9,4,5,4,21,64
2013-14,32,HOU,NBA,SF,2,0,22,2,6,.333,0,3,.000,2,3,.667,.333,3,4,.750,1,1,2,0,0,0,0,3,7
