Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2005-06,24,SAC,NBA,SF,6,41,,,66%,34%,,-43.0,-38.6,0,0,0,4,,0,0,2,0,0,0
2012-13,31,HOU,NBA,SF,6,164,,15%,83%,2%,,1.6,16.3,1,1,2,5,0,1,1,22,1,0,2
2013-14,32,HOU,NBA,SF,2,22,,16%,84%,,,-8.7,-9.1,0,0,0,3,0,0,0,0,1,0,0
