Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,97,2215,379,841,215,465,317,371,,236,362,66,7,208,140,1290,.451,.462,.854,32.1,13.3,2.4,3.7
