Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,22,CLE,NBA,PG,13,464,.438,14.0,.676,.270,.141,.108,.157,.324,.432,.540,.308,.400,.379,.450,.204,.000,0,.704,.150,.444,0,0
2015-16,23,CLE,NBA,PG,21,774,.475,14.1,.726,.234,.113,.168,.210,.274,.489,.576,.375,.507,.438,.440,.247,.002,1,.549,.198,.522,1,0
