Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,22,CHI,NBA,SG,4,45,.391,17.9,.478,.174,.043,.043,.217,.522,.545,.500,.000,1.000,.600,.250,1.000,.000,0,1.000,.250,.667,0,0
2008-09,23,ATL,NBA,SG,16,98,.250,22.2,.361,.056,.028,.056,.222,.639,.385,.500,.000,.000,.500,.174,.600,.000,0,1.000,.217,.200,0,0
