Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,46,21,802,5.7,9.5,.603,0.0,0.1,.000,5.7,9.4,.607,1.6,2.6,.615,4.1,7.9,12.0,2.4,1.0,0.8,1.9,7.5,13.0,,120,105
4 seasons,,SAS,NBA,,46,21,802,5.7,9.5,.603,0.0,0.1,.000,5.7,9.4,.607,1.6,2.6,.615,4.1,7.9,12.0,2.4,1.0,0.8,1.9,7.5,13.0,,120,105
