Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,30,SAS,NBA,C,59,0,490,4.9,10.3,.473,0.0,0.2,.000,4.9,10.1,.484,1.7,3.0,.556,6.3,7.3,13.6,3.0,1.0,1.2,3.1,10.1,11.4,,102,100
2006-07,31,SAS,NBA,PF,79,33,1365,6.2,11.0,.562,0.0,0.0,,6.2,11.0,.562,1.3,2.0,.647,5.1,9.3,14.4,2.7,1.0,0.9,2.7,8.3,13.7,,112,100
2007-08,32,SAS,NBA,PF,82,64,1644,5.9,9.7,.608,0.0,0.0,.000,5.9,9.7,.610,1.2,2.0,.607,5.0,9.1,14.1,3.1,1.2,0.7,1.7,6.7,13.1,,125,101
2008-09,33,SAS,NBA,C,54,11,677,4.9,8.3,.587,0.0,0.1,.000,4.9,8.3,.592,1.6,2.8,.571,5.2,6.2,11.4,4.7,0.6,0.9,3.0,7.6,11.4,,115,106
2009-10,34,WAS,NBA,C,57,20,650,2.8,4.5,.625,0.0,0.0,,2.8,4.5,.625,1.0,1.4,.765,2.7,5.7,8.5,4.1,0.9,0.7,2.9,9.8,6.7,,106,111
2010-11,35,POR,NBA,C,5,0,45,3.6,6.1,.600,0.0,0.0,,3.6,6.1,.600,1.2,2.4,.500,3.6,4.9,8.5,0.0,0.0,0.0,3.6,12.1,8.5,,88,113
