Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,46,21,17.4,1.8,3.1,.603,0.0,0.0,.000,1.8,3.0,.607,.603,0.5,0.8,.615,1.3,2.6,3.9,0.8,0.3,0.3,0.6,2.4,4.2
4 seasons,,SAS,NBA,,46,21,17.4,1.8,3.1,.603,0.0,0.0,.000,1.8,3.0,.607,.603,0.5,0.8,.615,1.3,2.6,3.9,0.8,0.3,0.3,0.6,2.4,4.2
