Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,297,5714,.412,13.2,.660,.356,.069,.051,.183,.340,.467,.557,.269,.325,.407,.304,.563,.027,32,.942,.545,.353,11,1
3 seasons,,NJN,NBA,,143,2563,.410,11.9,.717,.426,.044,.052,.195,.283,.466,.564,.296,.344,.322,.269,.729,.040,22,1.000,.594,.337,5,0
2 seasons,,DAL,NBA,,80,1728,.423,12.6,.666,.357,.091,.047,.171,.334,.476,.538,.279,.273,.506,.316,.473,.015,5,.940,.551,.310,1,0
1 season,,TOR,NBA,,67,1392,.406,16.1,.566,.248,.083,.058,.178,.434,.460,.566,.242,.348,.451,.335,.365,.020,5,.897,.491,.424,5,1
1 season,,SAC,NBA,,7,31,.125,17.9,.500,.125,.125,.000,.250,.500,.250,1.000,.000,,.000,.000,.000,.000,0,,.500,.000,0,0
