Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2004-05,24,MEM,NBA,SG,3,71,,100%,,,,-1.6,16.3,1,0,1,5,,1,0,2,2,0,4
2005-06,25,MEM,NBA,SF,4,46,,20%,80%,,,-19.4,-3.9,1,0,1,2,,1,0,0,5,0,1
2008-09,28,DEN,NBA,SG,16,280,,98%,1%,,,8.5,-1.5,3,3,7,17,,2,0,22,19,1,5
2010-11,30,IND,NBA,SG,3,50,1%,99%,,,,-18.5,-12.9,0,2,1,2,0,1,0,5,5,2,2
2011-12,31,IND,NBA,SF,7,58,,5%,87%,8%,,-30.8,-36.6,1,0,2,3,1,1,0,6,2,0,1
2012-13,32,ATL,NBA,SF,5,19,,1%,99%,,,-5.0,0.8,0,0,1,0,0,1,0,0,0,0,0
2014-15,34,LAC,NBA,SF,11,18,,29%,68%,3%,,2.6,-5.7,0,0,0,2,1,0,4,0,0,0,0
2015-16,35,CLE,NBA,SF,15,50,,55%,43%,2%,,-2.9,-9.5,0,1,0,1,0,0,0,5,2,1,0
