Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,403,49,6826,9.4,16.9,.553,0.0,0.2,.037,9.3,16.7,.560,4.9,7.4,.661,4.2,7.8,12.0,2.5,1.4,0.7,3.2,7.3,23.6,,112,109
3 seasons,,MIN,NBA,,233,47,4544,9.6,17.4,.553,0.0,0.2,.000,9.6,17.2,.559,4.8,7.3,.658,4.3,7.9,12.2,2.2,1.4,0.6,3.1,7.2,24.0,,112,110
2 seasons,,LAC,NBA,,123,2,1818,9.4,16.7,.564,0.0,0.3,.100,9.4,16.4,.572,5.2,7.9,.659,4.0,7.5,11.5,3.3,1.4,0.9,3.4,7.9,24.0,,112,109
1 season,,POR,NBA,,47,0,464,6.7,13.3,.504,0.0,0.1,.000,6.7,13.2,.509,4.3,6.0,.717,3.7,8.7,12.5,2.2,1.8,0.6,2.7,6.2,17.7,,109,105
