Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,403,6826,.553,4.3,.988,.574,.302,.054,.058,.012,.560,.642,.476,.378,.352,.037,.639,.040,81,1.000,.185,.200,10,0
3 seasons,,MIN,NBA,,233,4544,.553,4.2,.989,.559,.326,.058,.047,.011,.559,.634,.483,.368,.429,.000,.648,.042,56,,.125,.000,8,0
2 seasons,,LAC,NBA,,123,1818,.564,4.5,.983,.627,.215,.048,.092,.017,.572,.654,.500,.393,.278,.100,.641,.039,23,1.000,.300,.333,2,0
1 season,,POR,NBA,,47,464,.504,4.3,.991,.504,.419,.034,.034,.009,.509,.678,.347,.500,.000,.000,.492,.017,2,,.000,,0,0
