Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,403,49,6826,1221,2207,.553,1,27,.037,1220,2180,.560,.553,637,963,.661,543,1024,1567,322,183,91,413,957,3080
3 seasons,,MIN,NBA,,233,47,4544,832,1505,.553,0,16,.000,832,1489,.559,.553,417,634,.658,370,683,1053,188,118,54,268,624,2081
2 seasons,,LAC,NBA,,123,2,1818,330,585,.564,1,10,.100,329,575,.572,.565,182,276,.659,140,264,404,115,49,32,121,278,843
1 season,,POR,NBA,,47,0,464,59,117,.504,0,1,.000,59,116,.509,.504,38,53,.717,33,77,110,19,16,5,24,55,156
