Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,23,MIN,NBA,PF,82,5,1537,5.8,10.8,.531,0.0,0.1,.000,5.8,10.7,.538,2.7,4.4,.624,3.5,6.3,9.7,1.1,1.2,0.4,1.7,5.2,14.2
2007-08,24,MIN,NBA,PF,77,11,1547,6.9,12.3,.563,0.0,0.2,.000,6.9,12.1,.572,3.1,4.7,.665,2.9,5.4,8.2,1.4,0.8,0.4,2.1,5.0,16.9
2008-09,25,MIN,NBA,PF,74,31,1460,7.1,12.7,.562,0.0,0.0,.000,7.1,12.6,.563,4.1,6.1,.677,2.4,4.6,7.0,1.9,0.8,0.5,2.6,4.5,18.4
2009-10,26,LAC,NBA,PF,75,2,1232,6.6,11.6,.569,0.0,0.1,.200,6.6,11.5,.574,3.9,6.1,.635,2.8,5.6,8.4,2.5,1.0,0.7,2.6,5.7,17.1
2010-11,27,LAC,NBA,PF,48,0,586,6.4,11.5,.553,0.0,0.3,.000,6.4,11.2,.568,3.1,4.2,.735,2.6,4.5,7.2,1.9,1.0,0.4,2.0,5.2,15.8
2011-12,28,POR,NBA,PF,47,0,464,4.6,9.1,.504,0.0,0.1,.000,4.6,9.0,.509,2.9,4.1,.717,2.6,6.0,8.5,1.5,1.2,0.4,1.9,4.3,12.1
