Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,126,3665,645,1398,174,433,506,596,,746,424,160,37,,,1970,.461,.402,.849,29.1,15.6,5.9,3.4
