Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,73,3,724,4.2,11.7,.357,1.6,4.4,.360,2.6,7.3,.356,2.6,3.5,.732,1.3,3.1,4.4,2.9,1.2,0.1,2.4,3.5,12.5
2 seasons,,CLE,NBA,,46,0,358,3.9,11.3,.348,1.6,4.2,.381,2.3,7.0,.329,3.1,3.9,.795,1.8,2.8,4.6,2.8,1.1,0.2,3.3,3.4,12.6
1 season,,MIA,NBA,,14,1,228,4.1,12.6,.325,1.7,4.7,.367,2.4,7.9,.300,2.5,3.6,.696,1.1,4.1,5.2,2.7,1.3,0.0,1.4,3.5,12.5
1 season,,TOR,NBA,,10,2,122,5.3,10.3,.514,1.2,3.8,.308,4.1,6.5,.636,1.5,2.7,.556,0.6,2.1,2.7,2.7,1.5,0.3,1.8,3.5,13.3
1 season,,LAC,NBA,,3,0,16,2.3,18.0,.125,2.3,9.0,.250,0.0,9.0,.000,0.0,0.0,,0.0,2.3,2.3,9.0,0.0,0.0,2.3,6.8,6.8
