Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,21,BRK,NBA,SF,19,0,4.9,0.5,1.2,.435,0.1,0.1,.500,0.5,1.1,.429,.457,0.5,0.8,.563,0.5,0.7,1.2,0.2,0.2,0.1,0.6,0.6,1.6
2013-14,22,TOT,NBA,SF,26,0,5.9,0.5,1.1,.464,0.0,0.2,.000,0.5,0.8,.591,.464,0.1,0.3,.375,0.2,0.5,0.6,0.5,0.1,0.0,0.5,0.7,1.1
2013-14,22,BRK,NBA,SF,17,0,8.1,0.6,1.4,.458,0.0,0.4,.000,0.6,1.1,.611,.458,0.2,0.5,.375,0.2,0.6,0.8,0.7,0.1,0.1,0.6,0.9,1.5
2013-14,22,CHI,NBA,SF,9,0,1.9,0.2,0.4,.500,0.0,0.0,,0.2,0.4,.500,.500,0.0,0.0,,0.0,0.2,0.2,0.2,0.1,0.0,0.1,0.2,0.4
