Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,63,1591,.495,4.6,.997,.467,.397,.129,.003,.003,.497,.642,.360,.405,.000,.000,.493,.118,30,,.000,,0,0
2 seasons,,PHI,NBA,,28,1154,.485,4.9,.996,.427,.418,.151,.000,.004,.487,.637,.360,.417,,.000,.491,.121,25,,.000,,0,0
4 seasons,,HOU,NBA,,22,284,.630,2.4,1.000,.741,.185,.037,.037,.000,.630,.750,.400,.000,.000,,.529,.148,4,,,,0,0
1 season,,NJN,NBA,,10,115,.467,3.4,1.000,.533,.467,.000,.000,.000,.467,.500,.429,,,,.571,.067,1,,,,0,0
1 season,,NYK,NBA,,3,38,.333,2.7,1.000,.667,.333,.000,.000,.000,.333,.500,.000,,,,.000,.000,0,,,,0,0
