Defensive Rebounds
1992-93 NBA 726 (6th)
1993-94 NBA 685 (5th)
1994-95 NBA 710 (2nd)
1995-96 NBA 622 (6th)
1996-97 NBA 661 (2nd)
1997-98 NBA 656 (3rd)
1998-99 NBA 418 (1st)
1999-00 NBA 853 (1st)
2000-01 NBA 708 (3rd)
2001-02 NBA 609 (5th)
Career NBA 8551 (11th)
Career 8551 (12th)
