Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,101,3117,17.8,.587,.002,.758,11.1,25.4,18.2,4.5,0.7,6.1,16.0,14.0,,5.4,4.5,9.9,.153,,-1.7,4.4,2.7,3.7
2 seasons,,PHI,NBA,,28,1154,18.5,.575,.004,.728,12.3,24.7,18.3,2.9,0.8,5.6,13.0,14.5,,2.4,1.4,3.8,.158,,-1.3,3.3,2.0,1.2
3 seasons,,ATL,NBA,,23,931,19.8,.631,.000,.702,11.5,28.1,19.8,5.3,0.4,4.9,16.3,14.9,,2.1,1.5,3.6,.186,,-0.3,4.2,3.9,1.4
4 seasons,,HOU,NBA,,22,284,15.8,.679,.000,1.074,11.2,27.4,19.3,2.9,0.8,6.4,16.8,8.0,,0.6,0.4,1.0,.168,,-3.2,4.9,1.7,0.3
2 seasons,,DEN,NBA,,15,595,16.3,.536,.000,.907,8.8,22.8,15.9,6.6,0.7,8.9,18.3,15.6,,0.3,0.9,1.3,.101,,-3.0,6.8,3.8,0.8
1 season,,NJN,NBA,,10,115,9.0,.537,.000,.267,7.7,19.6,13.5,8.1,1.4,6.3,32.3,9.8,,0.0,0.3,0.2,.097,,-3.7,5.0,1.2,0.1
1 season,,NYK,NBA,,3,38,9.7,.478,.000,.500,10.9,21.3,15.4,0.0,1.4,9.0,29.1,12.1,,0.0,0.0,0.0,.021,,-9.4,3.9,-5.5,0.0
