Offensive Rebounds
1991-92 NBA 316 (8th)
1992-93 NBA 344 (2nd)
1994-95 NBA 319 (4th)
1996-97 NBA 268 (8th)
1997-98 NBA 276 (5th)
1998-99 NBA 192 (2nd)
1999-00 NBA 304 (3rd)
2000-01 NBA 307 (1st)
2001-02 NBA 254 (7th)
Career NBA 3808 (11th)
Career 3808 (12th)
