Defensive Rating
1993-94 NBA 96.2 (6th)
1996-97 NBA 96.8 (3rd)
1998-99 NBA 92.3 (4th)
2001-02 NBA 97.7 (7th)
Career NBA 99.2 (23rd)
Career 99.2 (27th)
