Games
1992-93 NBA 82 (2nd)
1993-94 NBA 82 (1st)
1994-95 NBA 82 (1st)
1997-98 NBA 82 (1st)
1998-99 NBA 50 (1st)
1999-00 NBA 82 (2nd)
Career NBA 1196 (38th)
Career 1196 (42nd)
