Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2004-05,22,IND,NBA,C,43,760,,,,,100%,-2.0,-3.5,5,11,37,60,,21,,29,42,11,23
2005-06,23,IND,NBA,C,67,1034,,,,,100%,-2.3,-5.5,14,19,46,106,,31,,34,78,17,34
2006-07,24,IND,NBA,C,24,190,,,,,100%,-11.0,-8.4,9,8,9,28,,5,,14,13,4,7
2007-08,25,IND,NBA,C,55,702,,,,,100%,+0.6,+2.5,11,14,33,86,,22,,33,49,12,18
