Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,24,CHH,NBA,PG,42,8,621,4.4,11.0,.402,1.9,4.8,.398,2.5,6.1,.406,2.7,3.5,.767,0.5,2.0,2.5,6.5,0.9,0.0,3.7,4.6,13.4
1996-97,25,TOT,NBA,PG,60,30,1188,4.0,10.0,.397,1.9,4.6,.418,2.0,5.4,.379,1.8,2.4,.782,0.4,2.2,2.5,6.6,1.0,0.1,2.3,3.2,11.7
1996-97,25,CHH,NBA,PG,33,9,576,3.9,9.6,.403,2.3,5.1,.439,1.6,4.5,.361,1.9,2.5,.750,0.2,2.2,2.4,5.9,1.2,0.1,2.6,3.6,11.9
1996-97,25,DEN,NBA,PG,27,21,612,4.1,10.4,.392,1.6,4.2,.394,2.4,6.2,.390,1.8,2.2,.816,0.5,2.2,2.7,7.4,0.8,0.1,2.1,2.7,11.6
1997-98,26,DEN,NBA,PG,82,32,2212,4.4,10.4,.423,1.0,2.7,.384,3.4,7.7,.436,2.4,3.0,.806,0.7,1.7,2.4,4.5,1.4,0.1,1.4,2.4,12.2
2000-01,29,DEN,NBA,PG,20,0,201,5.4,14.3,.375,1.6,6.1,.265,3.8,8.2,.457,2.3,3.0,.765,0.2,2.0,2.1,6.1,1.6,0.0,2.7,2.3,14.7
2002-03,31,TOT,NBA,PG,15,0,85,3.8,10.6,.360,1.3,3.8,.333,2.5,6.8,.375,1.7,3.0,.571,0.0,2.5,2.5,1.7,1.3,0.0,2.5,2.5,10.6
2002-03,31,SAS,NBA,PG,10,0,51,3.5,12.7,.278,1.4,5.6,.250,2.1,7.1,.300,0.0,1.4,.000,0.0,2.1,2.1,2.1,2.1,0.0,1.4,3.5,8.5
2002-03,31,WAS,NBA,PG,5,0,34,4.2,7.4,.571,1.1,1.1,1.000,3.2,6.4,.500,4.2,5.3,.800,0.0,3.2,3.2,1.1,0.0,0.0,4.2,1.1,13.8
2003-04,32,TOT,NBA,PG,11,0,85,3.0,9.3,.318,0.8,3.4,.250,2.1,5.9,.357,0.4,0.4,1.000,0.4,2.5,3.0,4.7,2.1,0.0,1.3,2.1,7.2
2003-04,32,MIN,NBA,PG,5,0,66,2.7,7.6,.357,1.1,3.3,.333,1.6,4.4,.375,0.5,0.5,1.000,0.5,2.7,3.3,5.5,1.6,0.0,1.1,2.7,7.1
2003-04,32,NJN,NBA,PG,6,0,19,3.8,15.2,.250,0.0,3.8,.000,3.8,11.4,.333,0.0,0.0,,0.0,1.9,1.9,1.9,3.8,0.0,1.9,0.0,7.6
2004-05,33,TOT,NBA,PG,33,2,537,3.8,9.1,.419,2.1,5.4,.400,1.7,3.8,.446,1.7,2.1,.839,0.7,3.3,4.0,5.2,1.0,0.0,1.0,2.1,11.5
2004-05,33,DET,NBA,PG,9,0,55,2.6,9.8,.267,2.0,5.9,.333,0.7,3.9,.167,4.6,5.2,.875,0.7,4.6,5.2,0.0,0.0,0.0,0.7,3.3,11.8
2004-05,33,MIL,NBA,PG,24,2,482,4.0,9.0,.438,2.2,5.3,.408,1.8,3.7,.480,1.4,1.7,.826,0.7,3.1,3.8,5.8,1.1,0.0,1.0,2.0,11.5
2005-06,34,LAC,NBA,PG,3,0,22,1.6,11.5,.143,0.0,3.3,.000,1.6,8.2,.200,0.0,0.0,,0.0,1.6,1.6,3.3,0.0,0.0,1.6,0.0,3.3
