Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,21,TOT,NBA,SF-PF,70,47,1873,6.8,14.9,.457,0.3,0.9,.292,6.6,14.0,.468,2.9,4.1,.712,3.1,5.6,8.7,1.6,1.0,0.7,2.9,3.3,16.8
2002-03,21,MEM,NBA,SF,51,29,1329,6.9,15.6,.443,0.4,1.2,.304,6.5,14.4,.455,2.5,3.6,.697,2.8,5.1,8.0,1.7,1.0,0.6,2.8,3.3,16.7
2002-03,21,ORL,NBA,PF,19,18,544,6.6,13.3,.498,0.0,0.1,.000,6.6,13.2,.503,3.9,5.3,.738,3.8,6.8,10.6,1.3,1.0,0.9,3.0,3.4,17.1
2003-04,22,ORL,NBA,PF,79,17,2134,6.2,14.0,.445,0.2,0.7,.214,6.1,13.3,.457,2.8,4.4,.637,2.7,6.0,8.7,1.5,1.0,1.2,2.1,3.3,15.4
2004-05,23,CLE,NBA,PF,82,80,2523,6.6,13.5,.492,0.1,0.4,.179,6.5,13.1,.502,3.6,4.4,.810,3.0,7.8,10.7,1.9,1.1,1.1,1.9,3.3,16.9
2005-06,24,CLE,NBA,PF,79,79,2174,5.5,10.8,.512,0.0,0.0,.333,5.5,10.7,.513,2.9,4.3,.682,3.9,7.1,11.0,0.9,0.9,0.8,1.8,3.1,14.0
2006-07,25,CLE,NBA,PF,80,80,2238,6.0,12.6,.473,0.0,0.1,.167,6.0,12.5,.476,2.3,3.2,.714,4.2,6.7,11.0,1.4,1.1,0.5,1.8,3.4,14.2
2007-08,26,TOT,NBA,PF,69,65,2122,5.6,12.6,.449,0.0,0.1,.000,5.6,12.5,.452,2.7,3.6,.753,3.0,7.0,10.0,1.4,0.8,0.9,2.1,3.4,14.0
2007-08,26,CLE,NBA,PF,51,51,1564,5.3,12.0,.444,0.0,0.1,.000,5.3,12.0,.446,2.5,3.5,.728,2.7,7.0,9.7,1.2,0.8,0.7,2.1,3.3,13.2
2007-08,26,CHI,NBA,PF,18,14,558,6.5,14.0,.461,0.0,0.2,.000,6.5,13.8,.467,3.4,4.1,.813,3.7,7.0,10.8,2.0,0.8,1.5,2.0,3.8,16.3
2008-09,27,TOT,NBA,PF,51,28,1264,6.8,14.4,.468,0.0,0.1,.000,6.8,14.3,.472,3.7,4.4,.840,3.2,7.1,10.3,1.4,0.9,0.5,2.2,4.1,17.2
2008-09,27,CHI,NBA,PF,31,27,918,6.3,13.8,.457,0.0,0.1,.000,6.3,13.7,.461,3.3,3.8,.866,3.2,7.2,10.4,1.7,1.0,0.5,2.2,4.0,15.9
2008-09,27,SAC,NBA,PF,1,0,26,6.9,12.5,.556,0.0,0.0,,6.9,12.5,.556,2.8,2.8,1.000,4.2,13.8,18.0,2.8,0.0,0.0,4.2,2.8,16.6
2008-09,27,SAS,NBA,PF,19,1,320,8.0,16.3,.490,0.0,0.1,.000,8.0,16.2,.493,5.1,6.4,.789,3.2,6.2,9.3,0.3,0.5,0.5,1.8,4.4,21.0
2009-10,28,TOT,NBA,C-PF,70,33,1755,5.9,12.3,.478,0.0,0.2,.125,5.9,12.2,.483,3.8,4.4,.861,4.2,6.9,11.1,1.0,0.8,1.2,2.2,4.0,15.7
2009-10,28,DAL,NBA,C,46,11,1030,5.5,11.7,.467,0.0,0.2,.167,5.5,11.5,.473,3.3,4.0,.809,4.3,6.7,11.0,0.9,0.9,1.7,2.0,4.5,14.3
2009-10,28,LAC,NBA,PF,24,22,725,6.5,13.2,.492,0.0,0.1,.000,6.5,13.1,.496,4.6,5.0,.921,4.2,7.1,11.2,1.0,0.7,0.4,2.6,3.2,17.6
2010-11,29,MIL,NBA,PF,35,18,860,6.5,15.2,.431,0.1,0.8,.150,6.4,14.3,.447,3.4,4.3,.794,3.1,6.9,10.0,2.0,0.9,0.8,1.9,4.1,16.6
2011-12,30,MIL,NBA,C,56,46,1469,7.0,16.1,.437,0.4,1.3,.291,6.6,14.8,.450,4.3,5.1,.846,3.2,5.7,8.9,3.5,1.1,0.8,2.7,2.7,18.8
2012-13,31,MIL,NBA,C,16,0,151,4.8,14.5,.328,0.2,1.2,.200,4.5,13.4,.339,2.6,3.8,.688,3.1,4.3,7.4,1.4,1.2,1.4,2.1,5.0,12.4
2013-14,32,WAS,NBA,C,22,0,395,6.9,13.0,.531,0.6,1.5,.412,6.3,11.5,.548,2.2,2.5,.889,3.4,7.0,10.4,1.4,0.9,0.6,1.5,4.8,16.7
2014-15,33,WAS,NBA,PF,51,7,864,4.6,11.5,.399,1.0,2.5,.390,3.6,9.0,.401,1.4,1.8,.773,3.0,6.3,9.3,2.0,0.9,0.4,1.2,3.8,11.5
2015-16,34,WAS,NBA,PF,30,0,305,3.9,12.2,.320,0.8,4.8,.171,3.1,7.3,.419,1.1,1.7,.643,3.3,6.7,10.0,1.5,0.9,1.3,1.5,4.7,9.7
