Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,772,418,17136,5.1,10.8,.476,0.2,0.9,.276,4.9,10.0,.493,2.8,3.9,.714,2.0,3.7,5.7,2.2,2.3,0.7,2.2,3.9,13.3
7 seasons,,MEM,NBA,,436,336,10942,5.2,10.9,.475,0.2,0.7,.261,5.0,10.1,.490,2.3,3.4,.699,2.2,3.8,6.0,1.9,2.5,0.7,2.0,3.6,12.9
6 seasons,,BOS,NBA,,336,82,6194,5.1,10.7,.477,0.3,1.1,.294,4.8,9.6,.498,3.5,4.8,.731,1.5,3.6,5.1,2.6,2.0,0.7,2.7,4.3,14.1
