Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,112,2151,8%,81%,11%,,,+2.0,+5.5,54,34,26,107,2,11,2,221,91,19,57
4 seasons,,BOS,NBA,,56,606,12%,80%,9%,,,-0.8,-4.0,15,9,6,37,0,4,0,55,22,7,15
6 seasons,,MEM,NBA,,56,1545,7%,81%,12%,,,+3.0,+9.3,39,25,20,70,2,7,2,166,69,12,42
