Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,23,BOS,NBA,SG,77,34,1262,5.2,11.0,.475,0.3,0.9,.387,4.9,10.2,.483,3.2,4.3,.737,2.4,3.9,6.3,1.8,2.2,0.7,2.2,4.5,14.0
2005-06,24,BOS,NBA,PG,51,9,978,4.7,10.1,.471,0.4,1.3,.324,4.3,8.8,.492,3.7,4.9,.746,1.2,2.9,4.1,2.5,1.9,0.7,2.5,4.6,13.6
2006-07,25,BOS,NBA,SG,33,18,805,5.9,11.6,.514,0.4,1.5,.242,5.6,10.1,.553,4.7,6.0,.784,1.6,4.0,5.5,2.5,2.2,0.5,3.4,3.9,16.9
2007-08,26,BOS,NBA,SG,75,11,1373,4.4,10.2,.434,0.5,1.5,.316,4.0,8.7,.455,3.6,4.7,.762,0.9,3.5,4.4,3.0,1.6,0.6,2.9,4.4,13.0
2008-09,27,BOS,NBA,SG,46,2,887,5.6,11.5,.482,0.2,1.1,.222,5.3,10.4,.510,3.2,4.4,.725,0.9,3.3,4.2,2.7,2.2,0.9,3.1,4.0,14.6
2009-10,28,BOS,NBA,SG,54,8,889,5.2,10.2,.510,0.0,0.2,.000,5.2,10.0,.520,2.9,4.8,.605,2.1,3.8,5.9,2.9,2.4,0.8,2.7,4.4,13.4
2010-11,29,MEM,NBA,SG,72,31,1494,6.0,11.9,.510,0.1,0.6,.174,6.0,11.3,.527,3.3,4.4,.753,1.7,3.0,4.7,2.5,3.1,1.1,2.1,3.9,15.5
2011-12,30,MEM,NBA,SG,58,57,1525,5.0,10.6,.469,0.2,0.6,.308,4.8,10.0,.479,3.3,4.1,.800,2.3,3.2,5.5,1.9,2.5,0.8,2.2,3.4,13.4
2012-13,31,MEM,NBA,SG,79,79,2109,4.8,10.9,.445,0.1,0.4,.125,4.8,10.5,.458,2.3,3.2,.717,2.1,4.1,6.2,1.7,2.0,0.8,1.6,3.6,12.0
2013-14,32,MEM,NBA,SG,55,28,1278,5.7,11.6,.494,0.3,1.3,.234,5.4,10.3,.527,2.1,3.4,.628,2.2,3.6,5.9,2.6,2.5,0.5,2.5,3.4,13.9
2014-15,33,MEM,NBA,SG,63,41,1648,4.9,9.9,.495,0.2,0.6,.345,4.7,9.3,.505,1.7,2.8,.627,2.3,3.9,6.1,1.9,2.8,0.7,1.9,3.6,11.8
2015-16,34,MEM,NBA,SG,64,57,1620,4.8,10.4,.458,0.3,0.9,.357,4.4,9.5,.468,2.0,3.1,.652,2.3,4.3,6.6,1.6,2.4,0.4,1.7,3.9,11.9
2016-17,35,MEM,NBA,SG,45,43,1268,5.1,10.9,.462,0.2,0.9,.226,4.9,10.1,.483,1.6,2.6,.630,3.0,4.1,7.1,1.5,2.3,0.6,2.0,3.4,12.0
