Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,772,418,17136,2448,5146,.476,113,409,.276,2335,4737,.493,.487,1320,1850,.714,942,1755,2697,1024,1113,325,1068,1839,6329
7 seasons,,MEM,NBA,,436,336,10942,1567,3300,.475,58,222,.261,1509,3078,.490,.484,714,1021,.699,682,1142,1824,585,762,208,597,1095,3906
6 seasons,,BOS,NBA,,336,82,6194,881,1846,.477,55,187,.294,826,1659,.498,.492,606,829,.731,260,613,873,439,351,117,471,744,2423
