Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,421,74,5649,8.5,19.2,.439,2.4,6.3,.382,6.0,12.9,.467,2.0,2.6,.783,2.8,7.5,10.3,2.3,1.2,1.2,2.3,7.3,21.4,,105,107
5 seasons,,LAL,NBA,,259,74,4152,8.7,18.9,.461,2.0,5.2,.392,6.7,13.7,.487,2.2,2.7,.788,3.1,7.2,10.3,2.5,1.3,1.3,2.0,6.9,21.7,,110,107
2 seasons,,ORL,NBA,,66,0,705,7.8,20.0,.392,3.8,9.5,.400,4.0,10.5,.385,1.5,1.7,.870,2.2,7.0,9.2,2.0,1.0,0.9,3.4,8.0,20.9,,95,106
2 seasons,,LAC,NBA,,56,0,568,7.6,20.1,.379,3.6,9.7,.368,4.0,10.4,.389,1.7,2.6,.679,2.1,8.8,10.9,1.6,1.3,1.4,2.7,9.3,20.6,,95,107
2 seasons,,HOU,NBA,,24,0,69,9.0,29.3,.308,3.0,10.5,.286,6.0,18.8,.320,3.8,5.3,.714,1.5,9.0,10.5,1.5,0.0,3.8,6.0,6.0,24.8,,73,105
1 season,,WAS,NBA,,16,0,155,6.7,16.4,.408,1.7,7.7,.217,5.0,8.7,.577,1.7,2.0,.833,2.0,11.4,13.4,2.7,1.3,0.3,2.3,7.4,16.7,,98,105
