Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,31,207,,,3%,72%,25%,-0.6,+7.9,5,2,5,18,0,2,0,27,4,1,5
3 seasons,,LAL,NBA,,25,175,,,4%,66%,30%,+4.5,+14.6,3,1,4,15,0,2,0,21,4,1,4
1 season,,HOU,NBA,,6,32,,,,100%,,-28.8,-28.6,2,1,1,3,0,0,0,6,0,0,1
