Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,31,0,207,5.7,16.3,.351,1.6,4.7,.333,4.2,11.7,.358,1.6,1.6,1.000,3.3,5.7,9.0,2.1,0.7,0.3,2.1,6.8,14.6
3 seasons,,LAL,NBA,,25,0,175,6.0,16.3,.367,1.4,3.7,.389,4.5,12.5,.361,1.9,1.9,1.000,3.3,4.9,8.2,1.9,0.4,0.2,1.6,7.2,15.2
1 season,,HOU,NBA,,6,0,32,4.5,16.9,.267,2.3,10.1,.222,2.3,6.8,.333,0.0,0.0,,3.4,10.1,13.5,3.4,2.3,1.1,4.5,4.5,11.3
