Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,12,43,,,1%,67%,33%,-10.0,-8.4,0,0,0,2,0,0,0,4,1,0,2
3 seasons,,MEM,NBA,,12,43,,,1%,67%,33%,-10.0,-8.4,0,0,0,2,0,0,0,4,1,0,2
