Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,65,1,591,8.6,21.6,.400,4.4,12.4,.356,4.2,9.2,.459,0.8,0.8,.900,0.7,3.5,4.1,3.0,1.9,0.1,2.0,4.3,22.4,,101,110
1 season,,NYK,NBA,,23,0,253,7.7,20.2,.379,4.7,13.9,.338,2.9,6.3,.469,1.0,1.0,1.000,0.8,2.2,2.9,3.7,2.0,0.2,1.4,3.5,21.0,,106,113
1 season,,GSW,NBA,,20,1,227,9.4,22.2,.423,4.5,11.7,.382,4.9,10.4,.469,0.4,0.6,.667,0.4,4.1,4.5,2.1,2.6,0.0,2.8,5.8,23.7,,97,108
1 season,,MEM,NBA,,16,0,88,8.9,19.6,.452,3.2,6.3,.500,5.7,13.3,.429,1.3,1.3,1.000,0.0,3.8,3.8,3.2,0.6,0.0,1.9,3.8,22.1,,107,107
1 season,,CHI,NBA,,6,0,23,11.2,38.1,.294,4.5,22.4,.200,6.7,15.7,.429,0.0,0.0,,4.5,11.2,15.7,2.2,0.0,0.0,2.2,0.0,26.9,,81,110
