Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,22,TOR,NBA,SG,7,158,.298,17.4,.489,.128,.149,.043,.170,.511,.435,.667,.571,.000,.250,.167,.400,.021,0,1.000,.375,.222,0,0
2014-15,23,TOR,NBA,SF,4,107,.379,19.6,.379,.069,.103,.103,.103,.621,.455,.500,.667,.333,.333,.333,1.000,.034,1,1.000,.444,.375,0,0
2015-16,24,TOR,NBA,SF,20,335,.387,18.2,.462,.134,.092,.101,.134,.538,.455,.563,.273,.500,.438,.328,.360,.042,4,.857,.344,.273,0,0
