Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2013-14,22,TOR,NBA,SG,7,7,158,4.8,16.1,.298,1.4,8.2,.167,3.4,7.9,.435,1.0,1.7,.600,0.3,4.4,4.8,0.7,2.1,1.0,2.7,6.5,12.0,,68,109
2014-15,23,TOR,NBA,SF,4,4,107,5.2,13.8,.379,2.8,8.5,.333,2.4,5.2,.455,0.0,0.0,,0.0,2.8,2.8,1.9,1.4,1.9,0.9,4.7,13.3,,94,115
2015-16,24,TOR,NBA,SF,20,0,335,7.4,19.1,.387,3.4,10.3,.328,4.0,8.8,.455,2.1,3.2,.650,0.6,4.5,5.1,1.8,2.1,0.8,2.6,4.5,20.2,,95,108
