Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,131,2786,263,638,79,230,119,198,26,274,632,116,9,289,171,724,.412,.343,.601,30.0,5.5,2.1,4.8
