Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2005-06,23,BOS,NBA,PF,61,1376,,2%,27%,69%,3%,+0.4,+3.1,11,21,23,38,,16,,140,68,10,32
2006-07,24,BOS,NBA,PF,73,2275,,,31%,66%,3%,-8.0,-9.4,36,29,40,84,,23,,280,110,18,44
2007-08,25,MIN,NBA,PF,82,2434,,,30%,70%,,-6.3,+3.3,36,28,32,74,,14,,330,104,25,47
2008-09,26,MIN,NBA,SF,82,2614,,,62%,37%,,-7.3,-5.1,48,45,35,88,,22,,307,80,17,37
2009-10,27,MIN,NBA,SF,76,2210,,,68%,32%,,-9.7,+0.7,43,23,29,83,,13,,279,61,15,35
2010-11,28,LAC,NBA,SF,76,2095,,2%,92%,6%,,-2.5,+2.3,26,11,18,71,,10,,275,38,4,11
2011-12,29,LAC,NBA,SF,32,425,,,86%,13%,,-6.8,-11.3,7,3,5,19,,4,,27,5,1,1
2013-14,31,OKC,NBA,SF,5,34,,,93%,7%,,+7.7,+0.9,0,0,1,3,0,1,0,3,0,0,1
