Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,487,371,13463,1891,4249,.445,334,956,.349,1557,3293,.473,.484,810,1014,.799,617,1622,2239,712,351,78,550,942,4926
3 seasons,,MIN,NBA,,240,214,7258,1139,2563,.444,239,663,.360,900,1900,.474,.491,440,536,.821,315,900,1215,404,190,48,319,492,2957
2 seasons,,BOS,NBA,,134,93,3651,511,1078,.474,19,51,.373,492,1027,.479,.483,301,382,.788,227,478,705,177,83,18,160,252,1342
2 seasons,,LAC,NBA,,108,64,2520,238,600,.397,76,240,.317,162,360,.450,.460,69,96,.719,75,240,315,130,78,12,70,193,621
1 season,,OKC,NBA,,5,0,34,3,8,.375,0,2,.000,3,6,.500,.375,0,0,,0,4,4,1,0,0,1,5,6
