Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,163,90,3738,7.4,18.5,.400,1.6,4.7,.338,5.8,13.8,.420,3.8,4.7,.809,0.6,3.5,4.1,8.5,1.6,0.1,5.1,2.4,20.2,,94,114
2 seasons,,MIN,NBA,,134,89,3322,7.6,18.7,.405,1.6,4.7,.343,6.0,14.0,.426,3.8,4.7,.817,0.5,3.5,4.0,8.1,1.7,0.1,5.2,2.3,20.6,,94,114
1 season,,POR,NBA,,18,1,281,6.4,16.9,.378,1.5,4.7,.320,4.9,12.2,.400,3.4,4.7,.720,1.3,4.5,5.8,12.7,0.6,0.2,5.1,2.8,17.6,,98,111
1 season,,HOU,NBA,,11,0,135,4.7,15.9,.293,0.8,3.5,.222,3.9,12.4,.313,4.3,5.4,.786,0.4,2.7,3.1,10.9,1.2,0.4,3.5,3.1,14.3,,92,110
