Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,56,1202,16.1,.540,.008,.383,10.5,15.7,13.1,4.9,0.9,4.3,10.2,17.9,,1.7,1.5,3.3,.131,,-1.3,1.7,0.4,0.7
