Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,344,5930,,38%,60%,2%,,-1.7,+1.3,150,107,92,289,0,33,0,652,168,35,117
3 seasons,,DEN,NBA,,168,2575,,61%,34%,5%,,+1.7,+1.0,62,32,44,134,0,18,0,321,75,19,48
2 seasons,,ATL,NBA,,150,3040,,20%,79%,1%,,-4.1,+2.2,82,68,45,138,0,15,0,306,79,15,62
1 season,,NYK,NBA,,21,287,,15%,83%,2%,,-6.0,-4.7,6,7,3,14,0,0,0,23,13,1,7
1 season,,SAS,NBA,,5,28,,,85%,15%,,-4.0,-9.5,0,0,0,3,0,0,0,2,1,0,0
