Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2003-04,23,NYK,NBA,SF,3,17,,,99%,1%,,-34.0,-23.2,0,0,0,2,,0,0,4,0,0,0
2004-05,24,DEN,NBA,SG,4,78,,68%,25%,7%,,-13.8,-4.6,0,0,0,4,,0,0,6,1,1,1
2005-06,25,DEN,NBA,SG,3,34,,26%,71%,3%,,-17.2,-9.7,1,0,0,0,,0,0,6,0,0,0
