Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,344,136,5930,6.7,16.3,.411,2.4,7.1,.336,4.3,9.2,.469,2.7,3.4,.789,1.7,5.0,6.7,2.7,1.7,1.3,3.0,5.2,18.5,,98,106
3 seasons,,DEN,NBA,,168,68,2575,7.3,16.4,.442,2.5,7.8,.323,4.7,8.6,.549,2.6,3.2,.793,1.4,4.6,6.0,2.9,1.7,1.1,2.7,5.2,19.6,,104,107
2 seasons,,ATL,NBA,,150,67,3040,6.2,16.0,.387,2.2,6.4,.348,4.0,9.6,.414,2.6,3.3,.776,2.0,5.3,7.3,2.5,1.8,1.5,3.4,5.1,17.2,,93,106
1 season,,NYK,NBA,,21,1,287,6.7,18.1,.371,2.4,6.7,.361,4.3,11.4,.377,5.2,5.8,.903,0.9,6.4,7.3,2.1,1.5,1.3,3.0,6.0,21.1,,99,104
1 season,,SAS,NBA,,5,0,28,13.5,27.0,.500,5.8,17.4,.333,7.7,9.7,.800,0.0,3.9,.000,0.0,1.9,1.9,1.9,1.9,0.0,0.0,7.7,32.8,,111,105
